272.4,222.87,-2892.7,-338.32
272.45,222.87,-2892.7,-338.32
272.5,222.03,-2892.8,-338.86
272.55,222.03,-2892.8,-338.86
272.6,221.57,-2891.4,-339.3
272.65,221.57,-2891.4,-339.3
272.7,221.72,-2889.5,-339.6
272.75,221.72,-2889.5,-339.6
272.8,221.17,-2888.8,-340.08
272.85,221.17,-2888.8,-340.08
272.9,221.36,-2888,-340.42
272.95,221.36,-2888,-340.42
273,222.59,-2885.3,-340.51
273.05,222.59,-2885.3,-340.51
273.1,223.41,-2882.8,-340.69
273.15,223.41,-2882.8,-340.69
273.2,223.59,-2880.6,-340.97
273.25,223.59,-2880.6,-340.97
273.3,225.16,-2876.9,-340.94
273.35,225.16,-2876.9,-340.94
273.4,226.72,-2872.5,-340.9
273.45,226.72,-2872.5,-340.9
273.5,227.04,-2868.9,-341.12
273.55,227.04,-2868.9,-341.12
273.6,225.76,-2867.1,-341.7
273.65,225.76,-2867.1,-341.7
273.7,223.1,-2867.5,-342.6
273.75,223.1,-2867.5,-342.6
273.8,220.85,-2867.5,-343.42
273.85,220.85,-2867.5,-343.42
273.9,219.55,-2866.5,-344.03
273.95,219.55,-2866.5,-344.03
274,218.89,-2865.3,-344.53
274.05,218.89,-2865.3,-344.53
274.1,217.92,-2864.8,-345.1
274.15,217.92,-2864.8,-345.1
274.2,217.58,-2863.5,-345.5
274.25,217.58,-2863.5,-345.5
274.3,218.09,-2861.9,-345.74
274.35,218.09,-2861.9,-345.74
274.4,220.06,-2858.7,-345.66
274.45,220.06,-2858.7,-345.66
274.5,223.18,-2854,-345.32
274.55,223.18,-2854,-345.32
274.6,225.86,-2849.6,-345.08
274.65,225.86,-2849.6,-345.08
274.7,229.49,-2844.4,-344.64
274.75,229.49,-2844.4,-344.64
274.8,232.62,-2840,-344.31
274.85,232.62,-2840,-344.31
274.9,235.19,-2836.6,-344.13
274.95,235.19,-2836.6,-344.13
275,238.02,-2832.9,-343.89
275.05,238.02,-2832.9,-343.89
275.1,239.08,-2830.8,-344.04
275.15,239.08,-2830.8,-344.04
275.2,240.09,-2828.7,-344.16
275.25,240.09,-2828.7,-344.16
275.3,242.12,-2825.9,-344.07
275.35,242.12,-2825.9,-344.07
275.4,244.79,-2823.3,-343.87
275.45,244.79,-2823.3,-343.87
275.5,248,-2821,-343.57
275.55,248,-2821,-343.57
275.6,250.32,-2819.7,-343.48
275.65,250.32,-2819.7,-343.48
275.7,250.4,-2820.1,-343.87
275.75,250.4,-2820.1,-343.87
275.8,251.37,-2819.7,-344.07
275.85,251.37,-2819.7,-344.07
275.9,252.19,-2818,-344.26
275.95,252.19,-2818,-344.26
276,251.4,-2817.7,-344.79
276.05,251.4,-2817.7,-344.79
276.1,252.99,-2815.5,-344.83
276.15,252.99,-2815.5,-344.83
276.2,255.03,-2812.2,-344.71
276.25,255.03,-2812.2,-344.71
276.3,258.16,-2807.1,-344.35
276.35,258.16,-2807.1,-344.35
276.4,259.81,-2803.2,-344.29
276.45,259.81,-2803.2,-344.29
276.5,262.65,-2798.4,-343.99
276.55,262.65,-2798.4,-343.99
276.6,264.71,-2794.9,-343.87
276.65,264.71,-2794.9,-343.87
276.7,266.61,-2792.4,-343.82
276.75,266.61,-2792.4,-343.82
276.8,269.07,-2790.4,-343.68
276.85,269.07,-2790.4,-343.68
276.9,271.89,-2787.7,-343.46
276.95,271.89,-2787.7,-343.46
277,274.59,-2784.7,-343.25
277.05,274.59,-2784.7,-343.25
277.1,276.02,-2782.7,-343.32
277.15,276.02,-2782.7,-343.32
277.2,277.44,-2780.5,-343.35
277.25,277.44,-2780.5,-343.35
277.3,279.4,-2777.7,-343.27
277.35,279.4,-2777.7,-343.27
277.4,280.26,-2776.1,-343.43
277.45,280.26,-2776.1,-343.43
277.5,280.03,-2775.7,-343.83
277.55,280.03,-2775.7,-343.83
277.6,281.07,-2773.9,-343.97
277.65,281.07,-2773.9,-343.97
277.7,282.73,-2771.6,-343.97
277.75,282.73,-2771.6,-343.97
277.8,286.27,-2767.3,-343.57
277.85,286.27,-2767.3,-343.57
277.9,290.06,-2762.8,-343.12
277.95,290.06,-2762.8,-343.12
278,291.83,-2760.4,-343.12
278.05,291.83,-2760.4,-343.12
278.1,292.56,-2759.1,-343.35
278.15,292.56,-2759.1,-343.35
278.2,294.45,-2756.4,-343.29
278.25,294.45,-2756.4,-343.29
278.3,294.76,-2755.4,-343.58
278.35,294.76,-2755.4,-343.58
278.4,295.19,-2754.3,-343.85
278.45,295.19,-2754.3,-343.85
278.5,296.67,-2752.2,-343.9
278.55,296.67,-2752.2,-343.9
278.6,298.39,-2749.8,-343.89
278.65,298.39,-2749.8,-343.89
278.7,299.94,-2747.6,-343.93
278.75,299.94,-2747.6,-343.93
278.8,300.3,-2746.6,-344.23
278.85,300.3,-2746.6,-344.23
278.9,301.62,-2744.7,-344.33
278.95,301.62,-2744.7,-344.33
279,302.76,-2743,-344.48
279.05,302.76,-2743,-344.48
279.1,303.33,-2741.9,-344.75
279.15,303.33,-2741.9,-344.75
279.2,302.48,-2742.1,-345.29
279.25,302.48,-2742.1,-345.29
279.3,302.26,-2741.7,-345.7
279.35,302.26,-2741.7,-345.7
279.4,302.25,-2741,-346.07
279.45,302.25,-2741,-346.07
279.5,302.8,-2739.8,-346.32
279.55,302.8,-2739.8,-346.32
279.6,303.3,-2738.7,-346.58
279.65,303.3,-2738.7,-346.58
279.7,303.59,-2737.8,-346.89
279.75,303.59,-2737.8,-346.89
279.8,302.45,-2738.4,-347.53
279.85,302.45,-2738.4,-347.53
279.9,303.57,-2736.8,-347.67
279.95,303.57,-2736.8,-347.67
280,305.09,-2734.7,-347.73
280.05,305.09,-2734.7,-347.73
280.1,306.7,-2732.5,-347.77
280.15,306.7,-2732.5,-347.77
280.2,307.08,-2730.4,-348.01
280.25,307.08,-2730.4,-348.01
280.3,305.5,-2729.4,-348.66
280.35,305.5,-2729.4,-348.66
280.4,306.27,-2725.2,-348.76
280.45,306.27,-2725.2,-348.76
280.5,306.58,-2721.5,-348.97
280.55,306.58,-2721.5,-348.97
280.6,307.44,-2717.9,-349.07
280.65,307.44,-2717.9,-349.07
280.7,308.51,-2715,-349.15
280.75,308.51,-2715,-349.15
280.8,308.37,-2713,-349.48
280.85,308.37,-2713,-349.48
280.9,308.05,-2710.9,-349.85
280.95,308.05,-2710.9,-349.85
281,308.21,-2709.7,-350.16
281.05,308.21,-2709.7,-350.16
281.1,309.77,-2706.6,-350.15
281.15,309.77,-2706.6,-350.15
281.2,311.39,-2702.5,-350.06
281.25,311.39,-2702.5,-350.06
281.3,311.31,-2700.9,-350.36
281.35,311.31,-2700.9,-350.36
281.4,310.77,-2699.9,-350.77
281.45,310.77,-2699.9,-350.77
281.5,309.94,-2699.6,-351.25
281.55,309.94,-2699.6,-351.25
281.6,310.31,-2698.4,-351.49
281.65,310.31,-2698.4,-351.49
281.7,311.75,-2696.8,-351.5
281.75,311.75,-2696.8,-351.5
281.8,313.39,-2695.1,-351.49
281.85,313.39,-2695.1,-351.49
281.9,315.42,-2693.6,-351.4
281.95,315.42,-2693.6,-351.4
282,316.01,-2693.8,-351.63
282.05,316.01,-2693.8,-351.63
282.1,316.24,-2694.5,-351.95
282.15,316.24,-2694.5,-351.95
282.2,318.39,-2693.3,-351.82
282.25,318.39,-2693.3,-351.82
282.3,319.48,-2692.6,-351.9
282.35,319.48,-2692.6,-351.9
282.4,320.63,-2691.8,-351.97
282.45,320.63,-2691.8,-351.97
282.5,321.95,-2690.9,-352
282.55,321.95,-2690.9,-352
282.6,321.77,-2691.1,-352.36
282.65,321.77,-2691.1,-352.36
282.7,321.47,-2691.2,-352.73
282.75,321.47,-2691.2,-352.73
282.8,322.31,-2690.3,-352.85
282.85,322.31,-2690.3,-352.85
282.9,323.41,-2689.2,-352.93
282.95,323.41,-2689.2,-352.93
283,324.25,-2687.9,-353.05
283.05,324.25,-2687.9,-353.05
283.1,325.18,-2686.8,-353.16
283.15,325.18,-2686.8,-353.16
283.2,325.53,-2686.4,-353.37
283.25,325.53,-2686.4,-353.37
283.3,324.54,-2688.1,-353.88
283.35,324.54,-2688.1,-353.88
283.4,325.38,-2688.4,-354.01
283.45,325.38,-2688.4,-354.01
283.5,325.4,-2689.7,-354.33
283.55,325.4,-2689.7,-354.33
283.6,324.86,-2691.7,-354.78
283.65,324.86,-2691.7,-354.78
283.7,327.53,-2690.3,-354.52
283.75,327.53,-2690.3,-354.52
283.8,329.04,-2690.2,-354.52
283.85,329.04,-2690.2,-354.52
283.9,330.21,-2690.6,-354.6
283.95,330.21,-2690.6,-354.6
284,330.8,-2691.2,-354.8
284.05,330.8,-2691.2,-354.8
284.1,332.21,-2690.7,-354.81
284.15,332.21,-2690.7,-354.81
284.2,331.91,-2692.3,-355.16
284.25,331.91,-2692.3,-355.16
284.3,332.18,-2693,-355.39
284.35,332.18,-2693,-355.39
284.4,332.73,-2693.4,-355.56
284.45,332.73,-2693.4,-355.56
284.5,333.95,-2693.2,-355.58
284.55,333.95,-2693.2,-355.58
284.6,334.31,-2693.8,-355.79
284.65,334.31,-2693.8,-355.79
284.7,333.82,-2695.9,-356.21
284.75,333.82,-2695.9,-356.21
284.8,334.8,-2696.1,-356.29
284.85,334.8,-2696.1,-356.29
284.9,334.83,-2696.9,-356.58
284.95,334.83,-2696.9,-356.58
285,335.31,-2697.3,-356.77
285.05,335.31,-2697.3,-356.77
285.1,335,-2699.1,-357.15
285.15,335,-2699.1,-357.15
285.2,335.85,-2699.6,-357.24
285.25,335.85,-2699.6,-357.24
285.3,335.99,-2701.3,-357.5
285.35,335.99,-2701.3,-357.5
285.4,335.68,-2704.2,-357.88
285.45,335.68,-2704.2,-357.88
285.5,336.34,-2705.4,-358.03
285.55,336.34,-2705.4,-358.03
285.6,334.59,-2708.6,-358.7
285.65,334.59,-2708.6,-358.7
285.7,333.02,-2710.9,-359.31
285.75,333.02,-2710.9,-359.31
285.8,331.87,-2711.9,-359.81
285.85,331.87,-2711.9,-359.81
285.9,331.45,-2711.6,-360.13
285.95,331.45,-2711.6,-360.13
286,330.25,-2711.6,-360.61
286.05,330.25,-2711.6,-360.61
286.1,329.9,-2709.9,-360.89
286.15,329.9,-2709.9,-360.89
286.2,325.92,-2712.7,-361.93
286.25,325.92,-2712.7,-361.93
286.3,322.98,-2714.8,-362.76
286.35,322.98,-2714.8,-362.76
286.4,321.41,-2715.9,-363.31
286.45,321.41,-2715.9,-363.31
286.5,319.23,-2717.4,-363.99
286.55,319.23,-2717.4,-363.99
286.6,317.38,-2717.9,-364.58
286.65,317.38,-2717.9,-364.58
286.7,315.32,-2718.2,-365.21
286.75,315.32,-2718.2,-365.21
286.8,314.64,-2717.6,-365.55
286.85,314.64,-2717.6,-365.55
286.9,314.82,-2716.4,-365.72
286.95,314.82,-2716.4,-365.72
287,312.86,-2717.9,-366.36
287.05,312.86,-2717.9,-366.36
287.1,310.83,-2720.7,-367.06
287.15,310.83,-2720.7,-367.06
287.2,310.53,-2721.9,-367.36
287.25,310.53,-2721.9,-367.36
287.3,311.77,-2721.6,-367.33
287.35,311.77,-2721.6,-367.33
287.4,312.17,-2722.1,-367.49
287.45,312.17,-2722.1,-367.49
287.5,311.88,-2723.3,-367.8
287.55,311.88,-2723.3,-367.8
287.6,310.05,-2726.1,-368.45
287.65,310.05,-2726.1,-368.45
287.7,309.6,-2727.5,-368.81
287.75,309.6,-2727.5,-368.81
287.8,307.81,-2730.2,-369.47
287.85,307.81,-2730.2,-369.47
287.9,307.29,-2731.6,-369.85
287.95,307.29,-2731.6,-369.85
288,305.77,-2734,-370.46
288.05,305.77,-2734,-370.46
288.1,305.35,-2735.2,-370.83
288.15,305.35,-2735.2,-370.83
288.2,303.81,-2737.4,-371.41
288.25,303.81,-2737.4,-371.41
288.3,302.46,-2739.4,-371.95
288.35,302.46,-2739.4,-371.95
288.4,300.5,-2741.9,-372.63
288.45,300.5,-2741.9,-372.63
288.5,301.18,-2741.8,-372.74
288.55,301.18,-2741.8,-372.74
288.6,300.98,-2742.5,-373.04
288.65,300.98,-2742.5,-373.04
288.7,300.28,-2743.8,-373.46
288.75,300.28,-2743.8,-373.46
288.8,299.5,-2745.1,-373.9
288.85,299.5,-2745.1,-373.9
288.9,299.2,-2745.9,-374.24
288.95,299.2,-2745.9,-374.24
289,299.95,-2745.6,-374.36
289.05,299.95,-2745.6,-374.36
289.1,300.19,-2745.8,-374.59
289.15,300.19,-2745.8,-374.59
289.2,299.22,-2747.1,-375.05
289.25,299.22,-2747.1,-375.05
289.3,298.95,-2747.6,-375.36
289.35,298.95,-2747.6,-375.36
289.4,296.99,-2749.9,-376.05
289.45,296.99,-2749.9,-376.05
289.5,296.04,-2751.1,-376.51
289.55,296.04,-2751.1,-376.51
289.6,294.61,-2752.8,-377.09
289.65,294.61,-2752.8,-377.09
289.7,293.21,-2754.4,-377.67
289.75,293.21,-2754.4,-377.67
289.8,291.93,-2756,-378.22
289.85,291.93,-2756,-378.22
289.9,290.26,-2757.9,-378.87
289.95,290.26,-2757.9,-378.87
290,288.47,-2759.9,-379.55
290.05,288.47,-2759.9,-379.55
290.1,286.31,-2762.3,-380.31
290.15,286.31,-2762.3,-380.31
290.2,283.68,-2766.1,-381.16
290.25,283.68,-2766.1,-381.16
290.3,280.67,-2770.6,-382.1
290.35,280.67,-2770.6,-382.1
290.4,277.63,-2774.5,-383.04
290.45,277.63,-2774.5,-383.04
290.5,275.12,-2777.8,-383.86
290.55,275.12,-2777.8,-383.86
290.6,272.5,-2781.5,-384.71
290.65,272.5,-2781.5,-384.71
290.7,269.56,-2785.3,-385.62
290.75,269.56,-2785.3,-385.62
290.8,267.39,-2789,-386.39
290.85,267.39,-2789,-386.39
290.9,265.54,-2792,-387.08
290.95,265.54,-2792,-387.08
291,265.99,-2792.6,-387.27
291.05,265.99,-2792.6,-387.27
291.1,265.99,-2792.8,-387.54
291.15,265.99,-2792.8,-387.54
291.2,264.71,-2793.1,-388.01
291.25,264.71,-2793.1,-388.01
291.3,262.76,-2793.8,-388.63
291.35,262.76,-2793.8,-388.63
291.4,260.04,-2795.4,-389.42
291.45,260.04,-2795.4,-389.42
291.5,259.05,-2794.8,-389.83
291.55,259.05,-2794.8,-389.83
291.6,258.69,-2793.8,-390.1
291.65,258.69,-2793.8,-390.1
291.7,257.75,-2793.1,-390.5
291.75,257.75,-2793.1,-390.5
291.8,254.35,-2794.5,-391.43
291.85,254.35,-2794.5,-391.43
291.9,252.94,-2793.7,-391.91
291.95,252.94,-2793.7,-391.91
292,251.8,-2792.3,-392.34
292.05,251.8,-2792.3,-392.34
292.1,250.87,-2791.2,-392.73
292.15,250.87,-2791.2,-392.73
292.2,249.01,-2791.1,-393.29
292.25,249.01,-2791.1,-393.29
292.3,248.33,-2790,-393.61
292.35,248.33,-2790,-393.61
292.4,246.81,-2790,-394.11
292.45,246.81,-2790,-394.11
292.5,246.19,-2789.4,-394.43
292.55,246.19,-2789.4,-394.43
292.6,246.44,-2788.3,-394.58
292.65,246.44,-2788.3,-394.58
292.7,246.7,-2787.3,-394.72
292.75,246.7,-2787.3,-394.72
292.8,246.63,-2787,-394.96
292.85,246.63,-2787,-394.96
292.9,245.89,-2787.1,-395.33
292.95,245.89,-2787.1,-395.33
293,243.69,-2787.5,-396
293.05,243.69,-2787.5,-396
293.1,240.17,-2789.4,-396.96
293.15,240.17,-2789.4,-396.96
293.2,238.73,-2790.2,-397.45
293.25,238.73,-2790.2,-397.45
293.3,239.87,-2788.9,-397.4
293.35,239.87,-2788.9,-397.4
293.4,239.12,-2789.5,-397.76
293.45,239.12,-2789.5,-397.76
293.5,238.48,-2789.4,-398.09
293.55,238.48,-2789.4,-398.09
293.6,236.29,-2791.1,-398.77
293.65,236.29,-2791.1,-398.77
293.7,234.58,-2792.2,-399.34
293.75,234.58,-2792.2,-399.34
293.8,230.91,-2795.2,-400.33
293.85,230.91,-2795.2,-400.33
293.9,229.08,-2795.5,-400.91
293.95,229.08,-2795.5,-400.91
294,227.47,-2794.9,-401.43
294.05,227.47,-2794.9,-401.43
294.1,226.22,-2793.3,-401.85
294.15,226.22,-2793.3,-401.85
294.2,223.73,-2792.4,-402.49
294.25,223.73,-2792.4,-402.49
294.3,221.41,-2790.9,-403.09
294.35,221.41,-2790.9,-403.09
294.4,218.57,-2790.7,-403.82
294.45,218.57,-2790.7,-403.82
294.5,216.08,-2790.1,-404.48
294.55,216.08,-2790.1,-404.48
294.6,213.92,-2788.3,-405.06
294.65,213.92,-2788.3,-405.06
294.7,211.87,-2787.3,-405.63
294.75,211.87,-2787.3,-405.63
294.8,210.08,-2786.3,-406.15
294.85,210.08,-2786.3,-406.15
294.9,207.25,-2786.7,-406.92
294.95,207.25,-2786.7,-406.92
295,205.65,-2786.4,-407.43
295.05,205.65,-2786.4,-407.43
295.1,206.09,-2784.8,-407.52
295.15,206.09,-2784.8,-407.52
295.2,204.44,-2785.8,-408.05
295.25,204.44,-2785.8,-408.05
295.3,202.91,-2786.6,-408.55
295.35,202.91,-2786.6,-408.55
295.4,200.61,-2788.7,-409.24
295.45,200.61,-2788.7,-409.24
295.5,199.29,-2790.2,-409.72
295.55,199.29,-2790.2,-409.72
295.6,198.19,-2792.5,-410.19
295.65,198.19,-2792.5,-410.19
295.7,197.81,-2793.7,-410.5
295.75,197.81,-2793.7,-410.5
295.8,197.27,-2795.4,-410.85
295.85,197.27,-2795.4,-410.85
295.9,195.41,-2797.7,-411.47
295.95,195.41,-2797.7,-411.47
296,193.02,-2799.5,-412.19
296.05,193.02,-2799.5,-412.19
296.1,190.1,-2802.6,-413.04
296.15,190.1,-2802.6,-413.04
296.2,189.88,-2802.9,-413.27
296.25,189.88,-2802.9,-413.27
296.3,188.87,-2804.2,-413.68
296.35,188.87,-2804.2,-413.68
296.4,187.19,-2806,-414.24
296.45,187.19,-2806,-414.24
296.5,186.42,-2806.5,-414.59
296.55,186.42,-2806.5,-414.59
296.6,185.85,-2807,-414.91
296.65,185.85,-2807,-414.91
296.7,186.81,-2805.6,-414.89
296.75,186.81,-2805.6,-414.89
296.8,186.28,-2804.9,-415.17
296.85,186.28,-2804.9,-415.17
296.9,184.71,-2805.5,-415.69
296.95,184.71,-2805.5,-415.69
297,184.28,-2804.3,-415.96
297.05,184.28,-2804.3,-415.96
297.1,182.14,-2805,-416.6
297.15,182.14,-2805,-416.6
297.2,180.56,-2804.9,-417.08
297.25,180.56,-2804.9,-417.08
297.3,177.82,-2806.1,-417.83
297.35,177.82,-2806.1,-417.83
297.4,175.34,-2807.1,-418.53
297.45,175.34,-2807.1,-418.53
297.5,173.01,-2808,-419.2
297.55,173.01,-2808,-419.2
297.6,169.72,-2809.9,-420.09
297.65,169.72,-2809.9,-420.09
297.7,165.96,-2812.3,-421.09
297.75,165.96,-2812.3,-421.09
297.8,163.44,-2813.4,-421.83
297.85,163.44,-2813.4,-421.83
297.9,162.41,-2813.1,-422.25
297.95,162.41,-2813.1,-422.25
298,160.07,-2814.2,-422.96
298.05,160.07,-2814.2,-422.96
298.1,156.45,-2816.6,-423.96
298.15,156.45,-2816.6,-423.96
298.2,153.72,-2818,-424.74
298.25,153.72,-2818,-424.74
298.3,151.39,-2819.1,-425.43
298.35,151.39,-2819.1,-425.43
298.4,149.88,-2819.3,-425.95
298.45,149.88,-2819.3,-425.95
298.5,147.21,-2820.8,-426.72
298.55,147.21,-2820.8,-426.72
298.6,144.24,-2822.6,-427.58
298.65,144.24,-2822.6,-427.58
298.7,141.36,-2824.3,-428.42
298.75,141.36,-2824.3,-428.42
298.8,138.86,-2825.7,-429.18
298.85,138.86,-2825.7,-429.18
298.9,136.65,-2826.9,-429.89
298.95,136.65,-2826.9,-429.89
299,136.76,-2825.7,-430.1
299.05,136.76,-2825.7,-430.1
299.1,136.41,-2825,-430.42
299.15,136.41,-2825,-430.42
299.2,138.14,-2822.1,-430.24
299.25,138.14,-2822.1,-430.24
299.3,138.33,-2820.8,-430.41
299.35,138.33,-2820.8,-430.41
299.4,138.51,-2819.5,-430.59
299.45,138.51,-2819.5,-430.59
299.5,137.59,-2819.4,-431.01
299.55,137.59,-2819.4,-431.01
299.6,135.99,-2820.1,-431.59
299.65,135.99,-2820.1,-431.59
299.7,134.15,-2821,-432.23
299.75,134.15,-2821,-432.23
299.8,133.75,-2820.5,-432.56
299.85,133.75,-2820.5,-432.56
299.9,133.63,-2819.7,-432.84
299.95,133.63,-2819.7,-432.84
300,132.75,-2819.8,-433.28
300.05,132.75,-2819.8,-433.28
300.1,131.83,-2819.9,-433.75
300.15,131.83,-2819.9,-433.75
300.2,132.27,-2818,-433.87
300.25,132.27,-2818,-433.87
300.3,133.33,-2814.3,-433.83
300.35,133.33,-2814.3,-433.83
300.4,134.03,-2809.8,-433.84
300.45,134.03,-2809.8,-433.84
300.5,133.19,-2807.3,-434.19
300.55,133.19,-2807.3,-434.19
300.6,133.74,-2803.1,-434.23
300.65,133.74,-2803.1,-434.23
300.7,135.11,-2798.5,-434.11
300.75,135.11,-2798.5,-434.11
300.8,136.13,-2794.1,-434.06
300.85,136.13,-2794.1,-434.06
300.9,137.51,-2789.6,-433.94
300.95,137.51,-2789.6,-433.94
301,136.54,-2787.1,-434.33
301.05,136.54,-2787.1,-434.33
301.1,136.76,-2784.9,-434.5
301.15,136.76,-2784.9,-434.5
301.2,138.49,-2780.1,-434.28
301.25,138.49,-2780.1,-434.28
301.3,137.14,-2778.2,-434.73
301.35,137.14,-2778.2,-434.73
301.4,134.84,-2777.8,-435.39
301.45,134.84,-2777.8,-435.39
301.5,132.91,-2777.7,-436
301.55,132.91,-2777.7,-436
301.6,131.57,-2778.7,-436.52
301.65,131.57,-2778.7,-436.52
301.7,132.68,-2777.9,-436.53
301.75,132.68,-2777.9,-436.53
301.8,131.54,-2779.4,-437.04
301.85,131.54,-2779.4,-437.04
301.9,131.67,-2778.8,-437.25
301.95,131.67,-2778.8,-437.25
302,131.06,-2778.6,-437.61
302.05,131.06,-2778.6,-437.61
302.1,129.34,-2778.8,-438.21
302.15,129.34,-2778.8,-438.21
302.2,126.62,-2780.9,-439
302.25,126.62,-2780.9,-439
302.3,126.02,-2779.9,-439.31
302.35,126.02,-2779.9,-439.31
302.4,123.15,-2780.8,-440.11
302.45,123.15,-2780.8,-440.11
302.5,120,-2781.9,-440.97
302.55,120,-2781.9,-440.97
302.6,118.67,-2781.4,-441.44
302.65,118.67,-2781.4,-441.44
302.7,117.94,-2781,-441.8
302.75,117.94,-2781,-441.8
302.8,117.65,-2781.1,-442.09
302.85,117.65,-2781.1,-442.09
302.9,117.65,-2780.5,-442.31
302.95,117.65,-2780.5,-442.31
303,115.6,-2782.1,-442.98
303.05,115.6,-2782.1,-442.98
303.1,115.25,-2781.9,-443.28
303.15,115.25,-2781.9,-443.28
303.2,115.43,-2780.4,-443.42
303.25,115.43,-2780.4,-443.42
303.3,115.89,-2778.4,-443.49
303.35,115.89,-2778.4,-443.49
303.4,117.17,-2775.3,-443.39
303.45,117.17,-2775.3,-443.39
303.5,118.83,-2772.5,-443.21
303.55,118.83,-2772.5,-443.21
303.6,120.3,-2770,-443.08
303.65,120.3,-2770,-443.08
303.7,121.4,-2767.6,-443.03
303.75,121.4,-2767.6,-443.03
303.8,121.07,-2766.5,-443.29
303.85,121.07,-2766.5,-443.29
303.9,119.15,-2767,-443.91
303.95,119.15,-2767,-443.91
304,116.17,-2768.4,-444.75
304.05,116.17,-2768.4,-444.75
304.1,115.89,-2767.2,-445.01
304.15,115.89,-2767.2,-445.01
304.2,114.14,-2767.8,-445.56
304.25,114.14,-2767.8,-445.56
304.3,113.5,-2767.7,-445.88
304.35,113.5,-2767.7,-445.88
304.4,113.16,-2767.7,-446.14
304.45,113.16,-2767.7,-446.14
304.5,112.39,-2767.4,-446.49
304.55,112.39,-2767.4,-446.49
304.6,110.61,-2767.8,-447.06
304.65,110.61,-2767.8,-447.06
304.7,107.8,-2768.8,-447.84
304.75,107.8,-2768.8,-447.84
304.8,104.16,-2771,-448.81
304.85,104.16,-2771,-448.81
304.9,103.63,-2770.1,-449.11
304.95,103.63,-2770.1,-449.11
305,100.75,-2771.8,-449.93
305.05,100.75,-2771.8,-449.93
305.1,98.848,-2772.9,-450.56
305.15,98.848,-2772.9,-450.56
305.2,97.376,-2773.7,-451.05
305.25,97.376,-2773.7,-451.05
305.3,96.2,-2773.2,-451.47
305.35,96.2,-2773.2,-451.47
305.4,93.301,-2774.3,-452.26
305.45,93.301,-2774.3,-452.26
305.5,92.74,-2773.1,-452.54
305.55,92.74,-2773.1,-452.54
305.6,92.642,-2771.2,-452.72
305.65,92.642,-2771.2,-452.72
305.7,92.633,-2768.7,-452.88
305.75,92.633,-2768.7,-452.88
305.8,93.762,-2765.2,-452.79
305.85,93.762,-2765.2,-452.79
305.9,94.388,-2761.7,-452.8
305.95,94.388,-2761.7,-452.8
306,94.731,-2759.2,-452.9
306.05,94.731,-2759.2,-452.9
306.1,96.054,-2756.5,-452.8
306.15,96.054,-2756.5,-452.8
306.2,96.07,-2755.3,-452.96
306.25,96.07,-2755.3,-452.96
306.3,96.22,-2754.5,-453.11
306.35,96.22,-2754.5,-453.11
306.4,96.625,-2754.4,-453.22
306.45,96.625,-2754.4,-453.22
306.5,98.89,-2752.6,-452.94
306.55,98.89,-2752.6,-452.94
306.6,100.62,-2751.7,-452.78
306.65,100.62,-2751.7,-452.78
306.7,102.89,-2750.9,-452.53
306.75,102.89,-2750.9,-452.53
306.8,105.43,-2749.9,-452.22
306.85,105.43,-2749.9,-452.22
306.9,107.56,-2748.7,-451.99
306.95,107.56,-2748.7,-451.99
307,107.28,-2750.1,-452.3
307.05,107.28,-2750.1,-452.3
307.1,106.9,-2751.4,-452.62
307.15,106.9,-2751.4,-452.62
307.2,106.96,-2752.1,-452.82
307.25,106.96,-2752.1,-452.82
307.3,106.59,-2753.2,-453.12
307.35,106.59,-2753.2,-453.12
307.4,106.06,-2754.5,-453.45
307.45,106.06,-2754.5,-453.45
307.5,106.89,-2754.4,-453.49
307.55,106.89,-2754.4,-453.49
307.6,106.62,-2755.3,-453.78
307.65,106.62,-2755.3,-453.78
307.7,106.47,-2756.2,-454.06
307.75,106.47,-2756.2,-454.06
307.8,106.43,-2756.9,-454.31
307.85,106.43,-2756.9,-454.31
307.9,106.81,-2757.3,-454.48
307.95,106.81,-2757.3,-454.48
308,105.4,-2759.4,-455.05
308.05,105.4,-2759.4,-455.05
308.1,107.46,-2758,-454.86
308.15,107.46,-2758,-454.86
308.2,108.98,-2757,-454.76
308.25,108.98,-2757,-454.76
308.3,108.41,-2758.1,-455.12
308.35,108.41,-2758.1,-455.12
308.4,107.54,-2759.5,-455.55
308.45,107.54,-2759.5,-455.55
308.5,105.28,-2762.3,-456.29
308.55,105.28,-2762.3,-456.29
308.6,103.31,-2764.9,-456.98
308.65,103.31,-2764.9,-456.98
308.7,102.31,-2766.5,-457.45
308.75,102.31,-2766.5,-457.45
308.8,103.92,-2765.4,-457.37
308.85,103.92,-2765.4,-457.37
308.9,105.95,-2763.8,-457.2
308.95,105.95,-2763.8,-457.2
309,108.43,-2761.8,-456.93
309.05,108.43,-2761.8,-456.93
309.1,108.95,-2761.8,-457.1
309.15,108.95,-2761.8,-457.1
309.2,108.57,-2762.6,-457.43
309.25,108.57,-2762.6,-457.43
309.3,108.72,-2762.9,-457.65
309.35,108.72,-2762.9,-457.65
309.4,109.11,-2762.8,-457.82
309.45,109.11,-2762.8,-457.82
309.5,111.14,-2761.2,-457.65
309.55,111.14,-2761.2,-457.65
309.6,111.62,-2761.1,-457.81
309.65,111.62,-2761.1,-457.81
309.7,111.53,-2761.6,-458.11
309.75,111.53,-2761.6,-458.11
